PK,Token Id,Ready,DevReady,Reupload,NAME_CID,IconSrc,ThumbnailSrc,IS_SOULBOUND_CID,RARITY_CID,Type,EquipmentType,SpriteSheetSrc,FACTION_CID,CARD_CID_array,IS_WEEKLY_CID,SIZE_CID,VFX,LOOT_TABLE_CID,LEVEL_CID,START_TIMESTAMP_CID,END_TIMESTAMP_CID,DESCRIPTION_CID,GUIDE_CID,IMG_URL_CID,ICON_URL_CID,SPRITE_SHEET_URL_CID,Last Modified By,Last Modified Time,AI Generated Icon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262 - Sardine,262,checked,checked,,Sardine,Icon_1-Sardine.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/qRny-c3o9LFU6P5E5r9DNg/PbIHUcYecriYYOpHET5BzM2yQqlQb72EB5C7KLFpacJKBD43fd4tVOnTX0u7S-zdzXEncYtTasujobw3JCx6QmYYHuSkK5BDtrvrPAdF_X5t5iNXJynzXC1eiuFKu3mopk-0m4JVnAbDQ4Pf5mvFWmRUZ7_Yhc2lghR30XkYRLg/kdSGCGAjGHFyv96hnt_msgZIGbpVOCjGJoDcQCnMYwU),Thumbnail_1.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/YfMJKr9IaTdqid0qWDR1sw/4B1ze4D2wNxipUd77LtEXaDbMB2LAhOYcpnlMm5ypBLpvhO6iIqDuHN6SAMrqvBF30e-Tm7puDG7PwTnjxqUh2nxqYnViGlBJCBL-aubooZ_BQLG2KjNZ-S6tf1VbBHctUv3WoZHb-qf1rWKq5hJOPiGDcJj3lVZBwIYNXG4B_4/jXvFFfjrCqq4C3iH6K3y1SW1nL6em7rEVZck6KIL0y4),checked,Common,Fish,,,,,,XS,,,0,,,,Found in the Dungeon Pond,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreid75bbujw7hmddtebuwd5t4npvmryg3pdlqeqggmuygskgfkrplby,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreia2qqllj3wplp2sc5gjx2dqsu4afuuefdbc3gksteeqhz46ivvati,,charlie l,8/19/2025 8:43 PM,
263 - Clownfish,263,checked,checked,,Clownfish,Icon_2-Clownfish.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/pvPFD7CVi1WRibThuFoenw/KlHM8QvRwtWanSB1g7j04OjXzNcWNddrwGsXaEdJY5aseUfKnYx10J7bsHcFXZl-9sMr3DPiyAYejIPjOqyFPLYx22wR3bfnmdnMb4rmpKFH0tFaIbCtfIuSK4eTPbGrADzkpwL-uIJ4UghrH4Df9Vd4WLFPM6TsDqvg9iWRlPg/9C6Be1R-ygdwLpiknd7IU-VpwCMR-OFaTlnjw_btR_I),Thumbnail_2.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/4adzKeLdFqq5Hhk8j8I0YA/0ojqgwjy3mbrjHhERQVOiSJvZK6IEisGfJrmrn8TwdaHttb5Cg3PGSqmnHLv6EyL0Ppey6T0B01Ib2ggSP7kAJn64qUKQwmF1Aj1YYWGNdDjvKd0x8HQJcT9PH2547UV0IU--KuqLO4vhhrC42xt02IhWBIbzYVZyiZJ-BaTexI/nN586cSCQQ7FPk4NwaZc_L5OH_juFvC4aI2DgMjhxcg),checked,Uncommon,Fish,,,,,,SM,,,0,20271,,,Found in the Dungeon Pond,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreibp7ccb67m2ppj5jquljv4j6icrecs77mr2f65ty2beq5ql52burq,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreiagskpmudmsrdep3dzaqy3nd2d45vknyribtscthkwcgdnfk72xym,,charlie l,8/19/2025 8:43 PM,
264 - Trout,264,checked,checked,,Trout,Icon_3-Trout.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/xH38vxFBtRlNP0owP6vjdw/Syjr99vXvFXkFCp9WIGijWYXRbSSragpF_S_qp7uDmg7dQ46B8hxbt1wZBzCg0xRGNIIBNyTePTEvURXgyLUqAJ2hiu78W0z5s2Dc2Q-6mz-0N1qaTAAJrpxdAo1TdLvlzq7lwUC59rw13xE5_xA5_825qmFKedgGkaZEYWJw_U/4dNdNsj6KbfrE3UWt12PrrOlkVhVVJZixLHIku7CWnw),Thumbnail_3.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/w-jNhov-dIdsEoMIqfvd7A/vOutOorbb8iVvL-dV3CzEsEn2MDf_LVJ2bcooa--Cs-IG8YiPf86ADxdT2orS3gPRq5o2-_4XJsT8W-raZ53YgiZKGOQPoZH7DDR_DfX_ZArEoK5-r2EYAtk5WSn2OIbDKQIIkffxonplhZbO3kNt6ph9vXcZ2Rv_mCjbJfcYc4/V295LTQfg1v3mDaE0SI90bE1bo-Q_ZF6tzLmT1_1emQ),checked,Common,Fish,,,,,,MED,,,0,,,,Found in the Dungeon Pond,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreicqxdcnkgdfapues6t2vobsvmyyp2ljfre7btmwdogxp47ghwzxgu,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreidmlnnpup44ekbpgswghydjg6itegb3hdzdr7vd4mnuschtersniq,,charlie l,8/19/2025 8:43 PM,
265 - Pike,265,checked,checked,,Pike,Icon_4-Pike.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/8Y3XDYjzfACRsEga2LzcVg/PZvNid3KfoX7rh8GhiNX9bQd6q_9K77YFH_GIX5wpvKoMBDTDnTa4mUJRxJaFGNnPRfBBL5HGZjomkzeTlKag2wm1Q2cYzyDtRP1JiZj645HJEwdCvAXFNycIg3lz-loWGvD3910UpvN-Nv2QrA-6Dr99s-ueO-I6PcR5XbWJrU/3Ji-25zDE-LmCZ5OHltsb5863ilA-Vcd1vb4Q86azKU),Thumbnail_4.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/Ag5o1qFgvWrXjkrssGQemw/H8jbYJsY4mkuZ_GaCXEsCR3GkRDcnC3_ICDXEaI1V8mYtb_q8soZcfc2yrjZqMoXf1OgUvjETDFdr216E3mf6E7jORAqqqLOjj6JSatIKatEUJ2NvedbHW4DFKn_sBL3TasO8kE5Eml3eHo0HEKwUPtGWo1uG55ijAj9B3-Ch7o/nAdo7INnzJI60weYD5tt7M84vZBvmpIWZwAEFBxBFPw),checked,Common,Fish,,,,,,LG,,,0,,,,Found in the Dungeon Pond,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreiappd5rdzujqzpu75kcgofoq6bvki4ysorfnknnkbkx33vnwnwfdy,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreienkbrzv5epimp45pdqpf33d2nx7p7azt6ujur2jew3zwfiqga7gq,,charlie l,8/19/2025 8:43 PM,
266 - Pale Chub,266,checked,checked,,Pale Chub,Icon_5-Pale-Chub.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/NLWUexkveyzgi7VXay2PmA/PSbPIofTL0KT053IS38_Sr-hgqzWteadidI3z_VI1P4ojydrZrgda2CrS2IKjOAELMnYDxQW1XZHGQFr6Q-J8RahenagW2jWLTQiFMxnzUj3G3XiIqFrdFSoGAK_-q8hzISWpp1wdni8zte1DsOzMNxthpyu4gp0Qm8zD4aXjPg/eWyTGnjFHBJ4GdTUOobuTnIrlURyAasgbHA4mlNpD0s),Thumbnail_5.png (https://v5.airtableusercontent.com/v3/u/49/49/1769738400000/tFbgL2TW4XTgyFW9dDqxUw/R0LzDcM61VDGXIMacO56CTVAGNjd5BGaii7utCSZ5DOfSD0JWSf2BburnB9-A6Hh4VqyHRmE4xfFl37z2fpilfsFOioJbqwSzXRzDNgHtFbTwNwBQSCGZhFCxWaJtBnDfNKLzHOElExQFqaPix-b8_2isEkzsHdQUkjY9FPk4u4/pzWRemxQHaQjsWiOQPmayzSWGXSy-Y78Vph7_c8uQms),checked,Uncommon,Fish,,,,,,XS,,,0,20271,,,Found in the Dungeon Pond,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreidswyog3podlvxzqfuftvzruw6nzglpiyjjpvie255z7c4ftshooy,https://jade-decent-lizard-287.mypinata.cloud/ipfs/bafkreideqezx27ktrw3c42gtdne3m4qo643iudpomo2uzuqi3jtyv3g7ja,,charlie l,8/19/2025 8:43 PM,
